In-Play,arb,booker,dev_rst1,dev_rst2,dev_rst3,game_time,log,name_team1,name_team2,result1,result2,result3,score,url
 In Play Odds,1.0435729847494553,Betsson,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:01,Minnesota Twins , Chicago White Sox ,8.5,1.08,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.057239057239057,bwin,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:01,Minnesota Twins , Chicago White Sox ,6.75,1.1,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0606060606060606,Coolbet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:01,Minnesota Twins , Chicago White Sox ,6.6,1.1,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0915443745632425,Interwetten,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:01,Minnesota Twins , Chicago White Sox ,6.75,1.06,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0490101400289715,Marathonbet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:01,Minnesota Twins , Chicago White Sox ,1.09,7.6,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0435729847494553,NordicBet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:01,Minnesota Twins , Chicago White Sox ,8.5,1.08,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.1084076777507432,Pinnacle,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:01,Minnesota Twins , Chicago White Sox ,5.48,1.08,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.057239057239057,Sportingbet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:01,Minnesota Twins , Chicago White Sox ,6.75,1.1,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0456905503634475,Unibet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:01,Minnesota Twins , Chicago White Sox ,9.0,1.07,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.24269005847953215,best deal,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:01,Minnesota Twins , Chicago White Sox ,9.0,7.6,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.087216248506571,10Bet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,1.08,6.2,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0437580437580436,1xBet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,1.11,7.0,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Asianodds,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,N/D,N/D,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0540184453227932,Bethard,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,1.1,6.9,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0524160524160524,Betsafe,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,1.11,6.6,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0524160524160524,Betsson,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,1.11,6.6,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0609009009009007,bwin,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,1.11,6.25,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0606060606060606,Coolbet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,1.1,6.6,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0455662696161845,Marathonbet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,4.3,1.23,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0524160524160524,NordicBet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,1.11,6.6,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.1067019400352733,Pinnacle,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,1.05,6.48,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Sportingbet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,N/D,N/D,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0437580437580436,Unibet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,1.11,7.0,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.3754152823920266,best deal,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:28:02,Tampa Bay Rays , Seattle Mariners ,4.3,7.0,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0666666666666667,10Bet,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.5,2.5,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0225197808886184,188BET,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.55,2.65,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.033966033966034,18bet,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.54,2.6,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0345178181078745,1xBet,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.58,2.49,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0493506493506493,888sport,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.54,2.5,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0183841315916786,Asianodds,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.56,2.65,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,0.0,bet-at-home,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,N/D,N/D,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.026709139916687,bet365,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.54,2.65,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0500515995872033,Betclic,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.52,2.55,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.051282051282051,Betfair,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.5,2.6,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.05359477124183,Betfred,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.53,2.5,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0544085183742373,Bethard,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.51,2.55,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0410256410256409,Betsafe,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.56,2.5,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0410256410256409,Betsson,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.56,2.5,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.05359477124183,BetVictor,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.53,2.5,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0415075120957473,Betway,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.54,2.55,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,0.0,BoyleSports,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,N/D,N/D,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.045105940465358,bwin,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.57,2.45,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0544085183742373,ComeOn,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.51,2.55,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.029776674937965,Coolbet,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.55,2.6,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.040418207318628,Dafabet,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.55,2.53,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0500515995872033,Expekt,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.52,2.55,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0666666666666667,Interwetten,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.5,2.5,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0483460559796436,Leonbets,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.5,2.62,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0378510378510377,Marathonbet,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.56,2.52,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0410256410256409,NordicBet,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.56,2.5,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0488516882378776,Oddsring,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.53,2.53,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0183841315916786,Pinnacle,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.56,2.65,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0485197368421053,SBOBET,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.52,2.56,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.045105940465358,Sportingbet,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.57,2.45,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.0457516339869282,Titanbet,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.53,2.55,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.033182503770739,Unibet,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.56,2.55,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
NO,1.010269882971101,best deal,N/D,N/D,N/D,2019-08-21 15:40:00,2019-08-21 15:28:02,Arizona Diamondbacks , Colorado Rockies,1.58,2.65,N/D,N/D,https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,10Bet,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,N/D,N/D,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,1xBet,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,N/D,N/D,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Asianodds,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,N/D,N/D,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Bethard,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,N/D,N/D,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0125,Betsafe,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,1.0,80.0,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0125,Betsson,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,1.0,80.0,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,bwin,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,N/D,N/D,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Coolbet,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,N/D,N/D,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Interwetten,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,N/D,N/D,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Marathonbet,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,N/D,N/D,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0125,NordicBet,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,1.0,80.0,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.107062347528024,Pinnacle,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,1.06,6.11,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Sportingbet,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,N/D,N/D,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Unibet,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,N/D,N/D,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.9558962264150942,best deal,N/D,N/D,N/D,2019-08-21 12:35:00,2019-08-21 15:29:02,Cincinnati Reds , San Diego Padres ,1.06,80.0,N/D,"9th Inning 4:2 (0:0, 0:0, 3:1, 1:0, 0:0, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0948717948717948,10Bet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,7.5,1.04,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0432750914262494,1xBet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,9.2,1.07,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Asianodds,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,N/D,N/D,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0576819407008085,Bethard,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,8.75,1.06,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0345794392523364,Betsafe,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,10.0,1.07,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0345794392523364,Betsson,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,10.0,1.07,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0592592592592591,bwin,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,7.5,1.08,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0592592592592591,Coolbet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,7.5,1.08,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.090311986863711,Interwetten,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,7.25,1.05,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0435729847494553,Marathonbet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,1.08,8.5,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0345794392523364,NordicBet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,10.0,1.07,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.1084076777507432,Pinnacle,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,5.48,1.08,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0592592592592591,Sportingbet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,7.5,1.08,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0432900432900432,Unibet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,11.0,1.05,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.20855614973262032,best deal,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Minnesota Twins , Chicago White Sox ,11.0,8.5,N/D,"6th Inning 0:4 (0:2, 0:0, 0:1, 0:0, 0:1, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0915443745632425,10Bet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Tampa Bay Rays , Seattle Mariners ,1.06,6.75,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0389610389610389,1xBet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Tampa Bay Rays , Seattle Mariners ,1.1,7.7,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,0.0,Asianodds,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Tampa Bay Rays , Seattle Mariners ,N/D,N/D,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.051948051948052,Bethard,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Tampa Bay Rays , Seattle Mariners ,1.1,7.0,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0509259259259258,Betsafe,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Tampa Bay Rays , Seattle Mariners ,1.08,8.0,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0509259259259258,Betsson,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Tampa Bay Rays , Seattle Mariners ,1.08,8.0,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0609009009009007,bwin,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Tampa Bay Rays , Seattle Mariners ,1.11,6.25,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
 In Play Odds,1.0606060606060606,Coolbet,N/D,N/D,N/D,2019-08-21 13:10:00,2019-08-21 15:29:03,Tampa Bay Rays , Seattle Mariners ,1.1,6.6,N/D,"8th Inning 5:3 (1:0, 0:0, 1:0, 2:3, 0:0, 1:0, 0:0)",https://www.oddsportal.com/baseball/usa/mlb/
